region	family	family_label	route	route_scope	service_account	eol_account	route_activity	route_commodity	stylized_counterpart	observability	policy_instrument	material_link	price_anchor_role	source_sector_id	notes
FR	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REF_ELMA	IND_FR_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REP_ELMA	IND_FR_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_ELMA	Repair route kept explicit and family specific.
FR	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REU_ELMA	IND_FR_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
FR	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_FR_ELMA	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_FR_ELMA	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
FR	OFMA	Office machinery and computers	NEW	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_NEW_OFMA	IND_FR_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_FR_NEW_OFMA	New product route supplying the family-specific service composite.
FR	OFMA	Office machinery and computers	REF	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REF_OFMA	IND_FR_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	OFMA	Office machinery and computers	REP	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REP_OFMA	IND_FR_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_OFMA	Repair route kept explicit and family specific.
FR	OFMA	Office machinery and computers	REU	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REU_OFMA	IND_FR_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
FR	OFMA	Office machinery and computers	REC	eol_recovery		EOL_FR_OFMA	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	OFMA	Office machinery and computers	INC	eol_disposal		EOL_FR_OFMA	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
FR	RATV	Radio, television and communication equipment	NEW	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_NEW_RATV	IND_FR_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_FR_NEW_RATV	New product route supplying the family-specific service composite.
FR	RATV	Radio, television and communication equipment	REF	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REF_RATV	IND_FR_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	RATV	Radio, television and communication equipment	REP	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REP_RATV	IND_FR_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_RATV	Repair route kept explicit and family specific.
FR	RATV	Radio, television and communication equipment	REU	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REU_RATV	IND_FR_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_RATV	Reuse route supplying the service composite through second-life product provision.
FR	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_FR_RATV	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_FR_RATV	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_NEW_ELMA	IND_IT_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_ELMA	New product route supplying the family-specific service composite.
IT	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REF_ELMA	IND_IT_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REP_ELMA	IND_IT_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_ELMA	Repair route kept explicit and family specific.
IT	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REU_ELMA	IND_IT_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
IT	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_IT_ELMA	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
IT	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_IT_ELMA	IND_IT_INC_EE	IND_IT_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_IT_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	OFMA	Office machinery and computers	NEW	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_NEW_OFMA	IND_IT_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_OFMA	New product route supplying the family-specific service composite.
IT	OFMA	Office machinery and computers	REF	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REF_OFMA	IND_IT_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	OFMA	Office machinery and computers	REP	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REP_OFMA	IND_IT_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_OFMA	Repair route kept explicit and family specific.
IT	OFMA	Office machinery and computers	REU	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REU_OFMA	IND_IT_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
IT	OFMA	Office machinery and computers	REC	eol_recovery		EOL_IT_OFMA	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
IT	OFMA	Office machinery and computers	INC	eol_disposal		EOL_IT_OFMA	IND_IT_INC_EE	IND_IT_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_IT_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	RATV	Radio, television and communication equipment	NEW	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_NEW_RATV	IND_IT_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_RATV	New product route supplying the family-specific service composite.
IT	RATV	Radio, television and communication equipment	REF	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REF_RATV	IND_IT_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	RATV	Radio, television and communication equipment	REP	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REP_RATV	IND_IT_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_RATV	Repair route kept explicit and family specific.
IT	RATV	Radio, television and communication equipment	REU	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REU_RATV	IND_IT_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_RATV	Reuse route supplying the service composite through second-life product provision.
IT	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_IT_RATV	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
IT	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_IT_RATV	IND_IT_INC_EE	IND_IT_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_IT_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
PL	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_PL_ELMA	EOL_PL_ELMA	IND_PL_NEW_ELMA	IND_PL_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_PL_NEW_ELMA	New product route supplying the family-specific service composite.
PL	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_PL_ELMA	EOL_PL_ELMA	IND_PL_REF_ELMA	IND_PL_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
PL	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_PL_ELMA	EOL_PL_ELMA	IND_PL_REP_ELMA	IND_PL_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REP_ELMA	Repair route kept explicit and family specific.
PL	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_PL_ELMA	EOL_PL_ELMA	IND_PL_REU_ELMA	IND_PL_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_PL_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
PL	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_PL_ELMA	IND_PL_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_PL_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
PL	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_PL_ELMA	IND_PL_INC_EE	IND_PL_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_PL_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
PL	OFMA	Office machinery and computers	NEW	service_supply	TST_PL_OFMA	EOL_PL_OFMA	IND_PL_NEW_OFMA	IND_PL_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_PL_NEW_OFMA	New product route supplying the family-specific service composite.
PL	OFMA	Office machinery and computers	REF	service_supply	TST_PL_OFMA	EOL_PL_OFMA	IND_PL_REF_OFMA	IND_PL_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
PL	OFMA	Office machinery and computers	REP	service_supply	TST_PL_OFMA	EOL_PL_OFMA	IND_PL_REP_OFMA	IND_PL_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REP_OFMA	Repair route kept explicit and family specific.
PL	OFMA	Office machinery and computers	REU	service_supply	TST_PL_OFMA	EOL_PL_OFMA	IND_PL_REU_OFMA	IND_PL_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_PL_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
PL	OFMA	Office machinery and computers	REC	eol_recovery		EOL_PL_OFMA	IND_PL_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_PL_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
PL	OFMA	Office machinery and computers	INC	eol_disposal		EOL_PL_OFMA	IND_PL_INC_EE	IND_PL_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_PL_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
PL	RATV	Radio, television and communication equipment	NEW	service_supply	TST_PL_RATV	EOL_PL_RATV	IND_PL_NEW_RATV	IND_PL_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_PL_NEW_RATV	New product route supplying the family-specific service composite.
PL	RATV	Radio, television and communication equipment	REF	service_supply	TST_PL_RATV	EOL_PL_RATV	IND_PL_REF_RATV	IND_PL_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
PL	RATV	Radio, television and communication equipment	REP	service_supply	TST_PL_RATV	EOL_PL_RATV	IND_PL_REP_RATV	IND_PL_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_PL_REP_RATV	Repair route kept explicit and family specific.
PL	RATV	Radio, television and communication equipment	REU	service_supply	TST_PL_RATV	EOL_PL_RATV	IND_PL_REU_RATV	IND_PL_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_PL_REU_RATV	Reuse route supplying the service composite through second-life product provision.
PL	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_PL_RATV	IND_PL_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_PL_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
PL	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_PL_RATV	IND_PL_INC_EE	IND_PL_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_PL_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
SK	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_SK_ELMA	EOL_SK_ELMA	IND_SK_NEW_ELMA	IND_SK_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_SK_NEW_ELMA	New product route supplying the family-specific service composite.
SK	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_SK_ELMA	EOL_SK_ELMA	IND_SK_REF_ELMA	IND_SK_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
SK	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_SK_ELMA	EOL_SK_ELMA	IND_SK_REP_ELMA	IND_SK_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REP_ELMA	Repair route kept explicit and family specific.
SK	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_SK_ELMA	EOL_SK_ELMA	IND_SK_REU_ELMA	IND_SK_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_SK_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
SK	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_SK_ELMA	IND_SK_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_SK_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
SK	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_SK_ELMA	IND_SK_INC_EE	IND_SK_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_SK_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
SK	OFMA	Office machinery and computers	NEW	service_supply	TST_SK_OFMA	EOL_SK_OFMA	IND_SK_NEW_OFMA	IND_SK_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_SK_NEW_OFMA	New product route supplying the family-specific service composite.
SK	OFMA	Office machinery and computers	REF	service_supply	TST_SK_OFMA	EOL_SK_OFMA	IND_SK_REF_OFMA	IND_SK_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
SK	OFMA	Office machinery and computers	REP	service_supply	TST_SK_OFMA	EOL_SK_OFMA	IND_SK_REP_OFMA	IND_SK_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REP_OFMA	Repair route kept explicit and family specific.
SK	OFMA	Office machinery and computers	REU	service_supply	TST_SK_OFMA	EOL_SK_OFMA	IND_SK_REU_OFMA	IND_SK_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_SK_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
SK	OFMA	Office machinery and computers	REC	eol_recovery		EOL_SK_OFMA	IND_SK_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_SK_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
SK	OFMA	Office machinery and computers	INC	eol_disposal		EOL_SK_OFMA	IND_SK_INC_EE	IND_SK_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_SK_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
SK	RATV	Radio, television and communication equipment	NEW	service_supply	TST_SK_RATV	EOL_SK_RATV	IND_SK_NEW_RATV	IND_SK_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_SK_NEW_RATV	New product route supplying the family-specific service composite.
SK	RATV	Radio, television and communication equipment	REF	service_supply	TST_SK_RATV	EOL_SK_RATV	IND_SK_REF_RATV	IND_SK_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
SK	RATV	Radio, television and communication equipment	REP	service_supply	TST_SK_RATV	EOL_SK_RATV	IND_SK_REP_RATV	IND_SK_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_SK_REP_RATV	Repair route kept explicit and family specific.
SK	RATV	Radio, television and communication equipment	REU	service_supply	TST_SK_RATV	EOL_SK_RATV	IND_SK_REU_RATV	IND_SK_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_SK_REU_RATV	Reuse route supplying the service composite through second-life product provision.
SK	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_SK_RATV	IND_SK_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_SK_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
SK	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_SK_RATV	IND_SK_INC_EE	IND_SK_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_SK_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
REU	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_REU_ELMA	EOL_REU_ELMA	IND_REU_NEW_ELMA	IND_REU_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_REU_NEW_ELMA	New product route supplying the family-specific service composite.
REU	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_REU_ELMA	EOL_REU_ELMA	IND_REU_REF_ELMA	IND_REU_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_REU_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
REU	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_REU_ELMA	EOL_REU_ELMA	IND_REU_REP_ELMA	IND_REU_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_REU_REP_ELMA	Repair route kept explicit and family specific.
REU	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_REU_ELMA	EOL_REU_ELMA	IND_REU_REU_ELMA	IND_REU_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_REU_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
REU	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_REU_ELMA	IND_REU_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_REU_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
REU	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_REU_ELMA	IND_REU_INC_EE	IND_REU_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_REU_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
