account_id	account_type	region	source_code	row_sum_meur	column_sum_meur	imbalance_meur
ACT:FR:REP_ELMA	activity	FR	REP_ELMA	38.55897900544743	38.558878344437005	0.00010066101042838227
ACT:FR:REP_OFMA	activity	FR	REP_OFMA	0.002175605948139568	0.002175600176447593	5.771691975048343e-9
ACT:FR:REP_RATV	activity	FR	REP_RATV	39.43380292203413	39.43369997723441	0.00010294479972117188
ACT:FR:REU_ELMA	activity	FR	REU_ELMA	478.46773948388807	478.46810213709	-0.0003626532019325168
ACT:FR:REU_OFMA	activity	FR	REU_OFMA	0.025210294115346473	0.025210313060017833	-1.894467135943323e-8
ACT:FR:REU_RATV	activity	FR	REU_RATV	456.9475408934093	456.94788596644725	-0.000345073037919974
ACT:FR:TRADE	activity	FR	TRADE	386911.51933438296	386911.7535785195	-0.2342441365472041
ACT:FR:TRANSPORT	activity	FR	TRANSPORT	198856.89172638266	198856.9505418347	-0.058815452037379146
ACT:FR:UTIL_WASTE	activity	FR	UTIL_WASTE	135274.6003456741	135274.67186024965	-0.07151457556756213
ACT:IT:AGRI_FOOD	activity	IT	AGRI_FOOD	191741.98360030845	191742.0905389163	-0.10693860784522258
ACT:IT:BASIC_METALS	activity	IT	BASIC_METALS	50620.07143837924	50620.099969992225	-0.028531612988444977
ACT:IT:CONSTRUCTION	activity	IT	CONSTRUCTION	184000.2888155071	184000.43998142576	-0.1511659186508041
ACT:IT:EXTRACTIVE	activity	IT	EXTRACTIVE	7790.594758176345	7790.576108422256	0.018649754088983173
ACT:IT:INC_EE	activity	IT	INC_EE	128.6287021468981	128.62879631443417	-9.416753607638384e-5
ACT:IT:METAL_COMPONENTS	activity	IT	METAL_COMPONENTS	81294.4497367911	81294.53347541766	-0.08373862656299025
ACT:IT:NEW_ELMA	activity	IT	NEW_ELMA	27682.184227602014	27682.19322912551	-0.009001523496408481
ACT:IT:NEW_OFMA	activity	IT	NEW_OFMA	3391.754179717369	3391.756710750551	-0.0025310331820946885
ACT:IT:NEW_RATV	activity	IT	NEW_RATV	11810.06614319429	11810.074956235696	-0.008813041406028788
ACT:IT:OTHER_MANUFACTURING	activity	IT	OTHER_MANUFACTURING	578227.3212667387	578227.6176113382	-0.29634459945373237
ACT:IT:OTHER_SERVICES	activity	IT	OTHER_SERVICES	1.0149409966390152e6	1.014941335772088e6	-0.33913307287730277
ACT:IT:PUBLIC_SOCIAL	activity	IT	PUBLIC_SOCIAL	383922.16796202527	383922.4352577933	-0.26729576801881194
ACT:IT:REC_EE	activity	IT	REC_EE	278.21604076075516	278.21624443949565	-0.00020367874049043166
ACT:IT:REF_ELMA	activity	IT	REF_ELMA	2750.7232561316796	2750.7246255279547	-0.001369396275094914
ACT:IT:REF_OFMA	activity	IT	REF_OFMA	320.6557195412935	320.65591085609447	-0.00019131480098621978
ACT:IT:REF_RATV	activity	IT	REF_RATV	1116.521144020958	1116.5218101780815	-0.0006661571235326846
ACT:IT:REP_ELMA	activity	IT	REP_ELMA	25.054711558704312	25.054579801825874	0.00013175687843869355
ACT:IT:REP_OFMA	activity	IT	REP_OFMA	6.2433950382249535	6.243362205602638	3.2832622315126514e-5
ACT:IT:REP_RATV	activity	IT	REP_RATV	21.73946119093617	21.739346868173854	0.00011432276231460037
ACT:IT:REU_ELMA	activity	IT	REU_ELMA	778.8818428058648	778.8822251120687	-0.00038230620384638314
ACT:IT:REU_OFMA	activity	IT	REU_OFMA	96.18539406742778	96.18544083578831	-4.676836053363331e-5
ACT:IT:REU_RATV	activity	IT	REU_RATV	334.9169207892983	334.9170836366552	-0.0001628473569326161
ACT:IT:TRADE	activity	IT	TRADE	332329.5709859288	332329.7769180293	-0.20593210047809407
ACT:IT:TRANSPORT	activity	IT	TRANSPORT	184042.3897925839	184042.46628445113	-0.07649186722119339
ACT:IT:UTIL_WASTE	activity	IT	UTIL_WASTE	111473.88634026246	111473.93897177579	-0.052631513332016766
ACT:PL:AGRI_FOOD	activity	PL	AGRI_FOOD	83866.38133642558	83866.27227270463	0.10906372094177641
ACT:PL:BASIC_METALS	activity	PL	BASIC_METALS	10395.575339816296	10395.558380556016	0.01695926027969108
ACT:PL:CONSTRUCTION	activity	PL	CONSTRUCTION	82078.24931002785	82078.302093871	-0.05278384314442519
ACT:PL:EXTRACTIVE	activity	PL	EXTRACTIVE	11051.74098254717	11051.712590231873	0.028392315296514425
ACT:PL:INC_EE	activity	PL	INC_EE	29.00535633744334	29.00529269924708	6.363819626287182e-5
ACT:PL:METAL_COMPONENTS	activity	PL	METAL_COMPONENTS	24679.809562335235	24679.82934564133	-0.019783306095632724
ACT:PL:NEW_ELMA	activity	PL	NEW_ELMA	9122.200433143573	9122.195253120299	0.005180023274078849
ACT:PL:NEW_OFMA	activity	PL	NEW_OFMA	160.3335193950132	160.33297835867666	0.0005410363365569992
ACT:PL:NEW_RATV	activity	PL	NEW_RATV	6100.712971589946	6100.692385084638	0.020586505308529013
ACT:PL:OTHER_MANUFACTURING	activity	PL	OTHER_MANUFACTURING	162363.04429655574	162362.77204753115	0.27224902459420264
ACT:PL:OTHER_SERVICES	activity	PL	OTHER_SERVICES	186324.75780178528	186323.81458459218	0.9432171930966433
ACT:PL:PUBLIC_SOCIAL	activity	PL	PUBLIC_SOCIAL	78864.55605981985	78864.46755445021	0.08850536964018829
ACT:PL:REC_EE	activity	PL	REC_EE	17.450220588103914	17.450182302017218	3.8286086695649146e-5
ACT:PL:REF_ELMA	activity	PL	REF_ELMA	1064.5429190488069	1064.5427914692614	0.00012757954550579598
ACT:PL:REF_OFMA	activity	PL	REF_OFMA	30.437897525467136	30.437919824140277	-2.2298673140852543e-5
ACT:PL:REF_RATV	activity	PL	REF_RATV	1158.1662833948162	1158.167131865744	-0.0008484709278491209
ACT:PL:REP_ELMA	activity	PL	REP_ELMA	15.548778925615306	15.54826009617501	0.0005188294402955762
ACT:PL:REP_OFMA	activity	PL	REP_OFMA	0.03425954891121431	0.03425840565456965	1.1432566446659131e-6
ACT:PL:REP_RATV	activity	PL	REP_RATV	1.3035806547073694	1.303537156932025	4.349777534429222e-5
ACT:PL:REU_ELMA	activity	PL	REU_ELMA	346.97311916119844	346.9722322813194	0.0008868798790331311
ACT:PL:REU_OFMA	activity	PL	REU_OFMA	6.593789145513978	6.5937781258901325	1.1019623845420767e-5
ACT:PL:REU_RATV	activity	PL	REU_RATV	250.89460471837484	250.89418542340516	0.0004192949696744108
ACT:PL:TRADE	activity	PL	TRADE	103238.71573944164	103238.73773912346	-0.021999681819579564
ACT:PL:TRANSPORT	activity	PL	TRANSPORT	60836.96387548477	60836.79856298994	0.1653124948279583
ACT:PL:UTIL_WASTE	activity	PL	UTIL_WASTE	33675.10706235528	33675.03774256827	0.06931978701322805
ACT:ROW:AGRI_FOOD	activity	ROW	AGRI_FOOD	1.0398677268127315e7	1.0398678084677873e7	-0.8165505584329367
ACT:ROW:BASIC_METALS	activity	ROW	BASIC_METALS	3.1000450320872166e6	3.1000461217668387e6	-1.089679622091353
ACT:ROW:CONSTRUCTION	activity	ROW	CONSTRUCTION	8.208341724721395e6	8.208347356907398e6	-5.6321860030293465
ACT:ROW:EXTRACTIVE	activity	ROW	EXTRACTIVE	3.9561172249729554e6	3.956117984104092e6	-0.7591311363503337
ACT:ROW:INC_EE	activity	ROW	INC_EE	2117.9450595545586	2117.935814812715	0.009244741843758675
ACT:ROW:METAL_COMPONENTS	activity	ROW	METAL_COMPONENTS	1.617597203250537e6	1.6175966965543432e6	0.5066961937118322
ACT:ROW:NEW_ELMA	activity	ROW	NEW_ELMA	1.096530489713689e6	1.0965301291829376e6	0.3605307515244931
ACT:ROW:NEW_OFMA	activity	ROW	NEW_OFMA	328870.0612877988	328870.1441694371	-0.08288163831457496
ACT:ROW:NEW_RATV	activity	ROW	NEW_RATV	1.7318635679574413e6	1.7318640044206735e6	-0.436463232152164
ACT:ROW:OTHER_MANUFACTURING	activity	ROW	OTHER_MANUFACTURING	2.1951228466966882e7	2.1951221950938813e7	6.516028068959713
ACT:ROW:OTHER_SERVICES	activity	ROW	OTHER_SERVICES	3.194702511448568e7	3.1946994476293307e7	30.638192374259233
ACT:ROW:PUBLIC_SOCIAL	activity	ROW	PUBLIC_SOCIAL	1.439827337742688e7	1.4398275683983374e7	-2.3065564949065447
ACT:ROW:REC_EE	activity	ROW	REC_EE	114.45087249556975	114.45037292220208	0.0004995733676764758
ACT:ROW:REF_ELMA	activity	ROW	REF_ELMA	86496.45320005906	86496.45139174243	0.0018083166214637458
ACT:ROW:REF_OFMA	activity	ROW	REF_OFMA	25140.138140120154	25140.138290160645	-0.000150040490552783
ACT:ROW:REF_RATV	activity	ROW	REF_RATV	132531.40024420424	132531.40103517394	-0.0007909697014838457
ACT:ROW:REP_ELMA	activity	ROW	REP_ELMA	817.0054288118645	816.9976004647341	0.007828347130384827
ACT:ROW:REP_OFMA	activity	ROW	REP_OFMA	378.80089908185477	378.7972695038049	0.003629578049867632
ACT:ROW:REP_RATV	activity	ROW	REP_RATV	1996.9267189093173	1996.907584843746	0.01913406557127928
ACT:ROW:REU_ELMA	activity	ROW	REU_ELMA	23577.188202491085	23577.185281129423	0.002921361661719857
ACT:ROW:REU_OFMA	activity	ROW	REU_OFMA	8407.08643606542	8407.078868868195	0.007567197224489064
ACT:ROW:REU_RATV	activity	ROW	REU_RATV	44319.68237945723	44319.64248742366	0.039892033564683516
ACT:ROW:TRADE	activity	ROW	TRADE	1.020544561545529e7	1.020544824588397e7	-2.6304286792874336
ACT:ROW:TRANSPORT	activity	ROW	TRANSPORT	5.396430043751308e6	5.396423810121242e6	6.23363006580621
ACT:ROW:UTIL_WASTE	activity	ROW	UTIL_WASTE	3.457830087132834e6	3.457826195988375e6	3.891144458670169
ACT:SK:AGRI_FOOD	activity	SK	AGRI_FOOD	7302.424023975585	7302.180559338638	0.2434646369474649
ACT:SK:BASIC_METALS	activity	SK	BASIC_METALS	3821.5699192313273	3821.5295486529317	0.04037057839559566
ACT:SK:CONSTRUCTION	activity	SK	CONSTRUCTION	12678.00409707929	12677.96565820067	0.03843887862058182
ACT:SK:EXTRACTIVE	activity	SK	EXTRACTIVE	345.1618120663107	345.06909071355614	0.09272135275455184
ACT:SK:INC_EE	activity	SK	INC_EE	2.5920180074875	2.591732616478482	0.00028539100901792125
ACT:SK:METAL_COMPONENTS	activity	SK	METAL_COMPONENTS	5339.962092497028	5339.916802638051	0.04528985897650273
ACT:SK:NEW_ELMA	activity	SK	NEW_ELMA	2446.0716681627327	2446.049496932811	0.022171229921696067
ACT:SK:NEW_OFMA	activity	SK	NEW_OFMA	0.04695225333115626	0.04695178157250996	4.717586463004464e-7
ACT:SK:NEW_RATV	activity	SK	NEW_RATV	3857.940747149284	3857.9019912312415	0.038755918042625126
ACT:SK:OTHER_MANUFACTURING	activity	SK	OTHER_MANUFACTURING	48659.87970566456	48659.12879438462	0.7509112799452851
ACT:SK:OTHER_SERVICES	activity	SK	OTHER_SERVICES	44877.85307812367	44876.1817183759	1.6713597477719304
ACT:SK:PUBLIC_SOCIAL	activity	SK	PUBLIC_SOCIAL	15554.23653102801	15554.001300939419	0.23523008859046968
ACT:SK:REC_EE	activity	SK	REC_EE	0.7497329760968064	0.7496504275824483	8.254851435818278e-5
ACT:SK:REF_ELMA	activity	SK	REF_ELMA	424.68370161426566	424.68343205811783	0.00026955614782764314
ACT:SK:REF_OFMA	activity	SK	REF_OFMA	0.008248033321320444	0.008248030097222012	3.2240984326747935e-9
ACT:SK:REF_RATV	activity	SK	REF_RATV	677.7187769377408	677.7185194052208	0.00025753251998139604
ACT:SK:REP_ELMA	activity	SK	REP_ELMA	0.5252860421759897	0.5250884702141367	0.00019757196185299364
ACT:SK:REP_OFMA	activity	SK	REP_OFMA	5.48195597808423e-6	5.479799258092706e-6	2.1567199915240333e-9
ACT:SK:REP_RATV	activity	SK	REP_RATV	0.4504341034823184	0.45026468501529454	0.00016941846702384078
ACT:SK:REU_ELMA	activity	SK	REU_ELMA	246.52086145640408	246.5145014840582	0.006359972345876486
ACT:SK:REU_OFMA	activity	SK	REU_OFMA	0.004142752549419104	0.004142701306613614	5.1242805490167576e-8
ACT:SK:REU_RATV	activity	SK	REU_RATV	340.39886439593687	340.39466193097746	0.004202464959405461
ACT:SK:TRADE	activity	SK	TRADE	14634.122277633258	14634.034166057829	0.08811157542913861
ACT:SK:TRANSPORT	activity	SK	TRANSPORT	10625.204214787947	10624.91595592737	0.28825886057711614
ACT:SK:UTIL_WASTE	activity	SK	UTIL_WASTE	11171.100164755462	11170.920099173296	0.1800655821662076
COM:DE:AGRI_FOOD	commodity	DE	AGRI_FOOD	228497.520705519	228497.52070551898	2.9103830456733704e-11
COM:DE:BASIC_METALS	commodity	DE	BASIC_METALS	86551.50833880645	86551.50833880642	2.9103830456733704e-11
COM:DE:CONSTRUCTION	commodity	DE	CONSTRUCTION	302067.57633214234	302067.57633214234	0.0
COM:DE:EXTRACTIVE	commodity	DE	EXTRACTIVE	9855.352711460811	9855.352711460764	4.729372449219227e-11
COM:DE:INC_EE	commodity	DE	INC_EE	76.54632310259913	76.54632310255559	4.354205884737894e-11
COM:DE:METAL_COMPONENTS	commodity	DE	METAL_COMPONENTS	127251.3033847043	127251.30338470424	5.820766091346741e-11
COM:DE:NEW_ELMA	commodity	DE	NEW_ELMA	63189.73831266087	63189.738312660826	4.3655745685100555e-11
COM:DE:NEW_OFMA	commodity	DE	NEW_OFMA	1.9415909740332506	1.9415909739896393	4.361133676411555e-11
COM:DE:NEW_RATV	commodity	DE	NEW_RATV	51254.11134679014	51254.111346790145	-7.275957614183426e-12
COM:DE:OTHER_MANUFACTURING	commodity	DE	OTHER_MANUFACTURING	1.1381807582486342e6	1.1381807582486337e6	4.656612873077393e-10
COM:DE:OTHER_SERVICES	commodity	DE	OTHER_SERVICES	1.942654618120472e6	1.942654618120472e6	0.0
COM:DE:PUBLIC_SOCIAL	commodity	DE	PUBLIC_SOCIAL	769582.1370159835	769582.1370159832	2.3283064365386963e-10
COM:DE:REC_EE	commodity	DE	REC_EE	205.30856250023191	205.30856250018826	4.3655745685100555e-11
COM:DE:REF_ELMA	commodity	DE	REF_ELMA	10077.75541493785	10077.755414937812	3.8198777474462986e-11
COM:DE:REF_OFMA	commodity	DE	REF_OFMA	0.4556216258011682	0.4556216257575584	4.3609837963032305e-11
COM:DE:REF_RATV	commodity	DE	REF_RATV	9745.581568017296	9745.581568017255	4.18367562815547e-11
COM:DE:REP_ELMA	commodity	DE	REP_ELMA	63.67086552510433	63.67086552506073	4.360600769359735e-11
COM:DE:REP_OFMA	commodity	DE	REP_OFMA	0.04358887046012597	0.043588870416528036	4.35979308210932e-11
COM:DE:REP_RATV	commodity	DE	REP_RATV	158.07805882512963	158.07805882508603	4.359890226623975e-11
COM:DE:REU_ELMA	commodity	DE	REU_ELMA	3673.377079329244	3673.3770793292	4.411049303598702e-11
COM:DE:REU_OFMA	commodity	DE	REU_OFMA	0.27298389806231077	0.27298389801870004	4.3610726141452005e-11
COM:DE:REU_RATV	commodity	DE	REU_RATV	4570.161650919352	4570.161650919309	4.274625098332763e-11
COM:DE:TRADE	commodity	DE	TRADE	526293.0395739616	526293.0395739616	0.0
COM:DE:TRANSPORT	commodity	DE	TRANSPORT	338926.0554618897	338926.0554618899	-1.7462298274040222e-10
COM:DE:UTIL_WASTE	commodity	DE	UTIL_WASTE	163883.95580720183	163883.95580720183	0.0
COM:FR:AGRI_FOOD	commodity	FR	AGRI_FOOD	233557.8144904307	233557.81449043058	1.1641532182693481e-10
COM:FR:BASIC_METALS	commodity	FR	BASIC_METALS	24587.88661238549	24587.886612385442	4.729372449219227e-11
COM:FR:CONSTRUCTION	commodity	FR	CONSTRUCTION	290460.6367340591	290460.636734059	5.820766091346741e-11
COM:FR:EXTRACTIVE	commodity	FR	EXTRACTIVE	5056.579563862873	5056.579563862829	4.4565240386873484e-11
COM:FR:INC_EE	commodity	FR	INC_EE	117.52743947850612	117.52743947846255	4.3570480556809343e-11
COM:FR:METAL_COMPONENTS	commodity	FR	METAL_COMPONENTS	51740.747863535944	51740.74786353592	2.1827872842550278e-11
COM:FR:NEW_ELMA	commodity	FR	NEW_ELMA	15160.41152590555	15160.411525905503	4.729372449219227e-11
COM:FR:NEW_OFMA	commodity	FR	NEW_OFMA	0.909572192650024	0.9095721926064188	4.360523053748011e-11
COM:FR:NEW_RATV	commodity	FR	NEW_RATV	16552.273128947054	16552.273128947007	4.729372449219227e-11
COM:FR:OTHER_MANUFACTURING	commodity	FR	OTHER_MANUFACTURING	444694.3547223478	444694.35472234787	-5.820766091346741e-11
COM:FR:OTHER_SERVICES	commodity	FR	OTHER_SERVICES	1.5307111826303373e6	1.5307111826303375e6	-2.3283064365386963e-10
COM:FR:PUBLIC_SOCIAL	commodity	FR	PUBLIC_SOCIAL	564292.761402527	564292.7614025268	2.3283064365386963e-10
COM:FR:REC_EE	commodity	FR	REC_EE	140.92784075838028	140.92784075833663	4.3655745685100555e-11
COM:FR:REF_ELMA	commodity	FR	REF_ELMA	2350.6113108045847	2350.61131080454	4.4565240386873484e-11
COM:FR:REF_OFMA	commodity	FR	REF_OFMA	0.13907459795994084	0.13907459791633411	4.3606729338563355e-11
COM:FR:REF_RATV	commodity	FR	REF_RATV	2521.9378454010193	2521.9378454009748	4.4565240386873484e-11
COM:FR:REP_ELMA	commodity	FR	REP_ELMA	38.55897900549104	38.55897900544743	4.360600769359735e-11
COM:FR:REP_OFMA	commodity	FR	REP_OFMA	0.002175605991741908	0.002175605948139568	4.3602340054488264e-11
COM:FR:REP_RATV	commodity	FR	REP_RATV	39.433802922077724	39.43380292203413	4.3591796838882146e-11
COM:FR:REU_ELMA	commodity	FR	REU_ELMA	479.2341194234341	479.23411942339044	4.3655745685100555e-11
COM:FR:REU_OFMA	commodity	FR	REU_OFMA	0.02521029415895488	0.025210294115346473	4.36084085508881e-11
COM:FR:REU_RATV	commodity	FR	REU_RATV	457.61267264237944	457.61267264233584	4.359890226623975e-11
COM:FR:TRADE	commodity	FR	TRADE	386911.5193343831	386911.51933438296	1.1641532182693481e-10
COM:FR:TRANSPORT	commodity	FR	TRANSPORT	199502.18386127066	199502.1838612706	5.820766091346741e-11
COM:FR:UTIL_WASTE	commodity	FR	UTIL_WASTE	147053.08666963674	147053.08666963663	1.1641532182693481e-10
COM:IT:AGRI_FOOD	commodity	IT	AGRI_FOOD	185622.72943125732	185622.72943125738	-5.820766091346741e-11
COM:IT:BASIC_METALS	commodity	IT	BASIC_METALS	47020.19751912197	47020.19751912196	7.275957614183426e-12
COM:IT:CONSTRUCTION	commodity	IT	CONSTRUCTION	177606.6079595461	177606.6079595461	0.0
COM:IT:EXTRACTIVE	commodity	IT	EXTRACTIVE	7023.5165449638935	7023.51654496385	4.3655745685100555e-11
COM:IT:INC_EE	commodity	IT	INC_EE	187.79468101871555	187.794681018672	4.354205884737894e-11
COM:IT:METAL_COMPONENTS	commodity	IT	METAL_COMPONENTS	85776.63454453877	85776.63454453868	8.731149137020111e-11
COM:IT:NEW_ELMA	commodity	IT	NEW_ELMA	25223.04689967958	25223.046899679546	3.2741809263825417e-11
COM:IT:NEW_OFMA	commodity	IT	NEW_OFMA	3371.3976897371645	3371.39768973712	4.4565240386873484e-11
COM:IT:NEW_RATV	commodity	IT	NEW_RATV	11739.36823731858	11739.368237318538	4.18367562815547e-11
COM:IT:OTHER_MANUFACTURING	commodity	IT	OTHER_MANUFACTURING	544043.7014415456	544043.7014415454	2.3283064365386963e-10
COM:IT:OTHER_SERVICES	commodity	IT	OTHER_SERVICES	1.09072207914475e6	1.0907220791447505e6	-4.656612873077393e-10
COM:IT:PUBLIC_SOCIAL	commodity	IT	PUBLIC_SOCIAL	362743.71408321435	362743.7140832143	5.820766091346741e-11
COM:IT:REC_EE	commodity	IT	REC_EE	406.19045744642256	406.1904574463791	4.3428372009657323e-11
COM:IT:REF_ELMA	commodity	IT	REF_ELMA	2653.0377954478663	2653.037795447822	4.411049303598702e-11
COM:IT:REF_OFMA	commodity	IT	REF_OFMA	300.45493783905715	300.4549378390135	4.3655745685100555e-11
COM:IT:REF_RATV	commodity	IT	REF_RATV	1046.2267806175623	1046.2267806175184	4.388311936054379e-11
COM:IT:REP_ELMA	commodity	IT	REP_ELMA	33.114673722817656	33.11467372277404	4.361311312095495e-11
COM:IT:REP_OFMA	commodity	IT	REP_OFMA	8.311997003623208	8.311997003579606	4.360245497991855e-11
COM:IT:REP_RATV	commodity	IT	REP_RATV	28.742327042875807	28.742327042832184	4.362377126199135e-11
COM:IT:REU_ELMA	commodity	IT	REU_ELMA	1174.1902775007607	1174.1902775007181	4.2518877307884395e-11
COM:IT:REU_OFMA	commodity	IT	REU_OFMA	139.27959852465838	139.2795985246147	4.368416739453096e-11
COM:IT:REU_RATV	commodity	IT	REU_RATV	485.0676762308769	485.0676762308334	4.348521542851813e-11
COM:IT:TRADE	commodity	IT	TRADE	319101.8869536251	319101.88695362513	-5.820766091346741e-11
COM:IT:TRANSPORT	commodity	IT	TRANSPORT	180354.3952816953	180354.39528169527	2.9103830456733704e-11
COM:IT:UTIL_WASTE	commodity	IT	UTIL_WASTE	122313.80554089381	122313.80554089375	5.820766091346741e-11
COM:PL:AGRI_FOOD	commodity	PL	AGRI_FOOD	84065.58043654458	84065.58043654452	5.820766091346741e-11
COM:PL:BASIC_METALS	commodity	PL	BASIC_METALS	13972.182333016843	13972.182333016799	4.3655745685100555e-11
COM:PL:CONSTRUCTION	commodity	PL	CONSTRUCTION	83292.7718392097	83292.77183920964	5.820766091346741e-11
COM:PL:EXTRACTIVE	commodity	PL	EXTRACTIVE	7708.53178464383	7708.531784643789	4.092726157978177e-11
COM:PL:INC_EE	commodity	PL	INC_EE	27.166627245997333	27.16662724595373	4.360245497991855e-11
COM:PL:METAL_COMPONENTS	commodity	PL	METAL_COMPONENTS	24276.22076121661	24276.22076121657	4.001776687800884e-11
COM:PL:NEW_ELMA	commodity	PL	NEW_ELMA	9719.703526257705	9719.70352625766	4.547473508864641e-11
COM:PL:NEW_OFMA	commodity	PL	NEW_OFMA	150.34593473936968	150.34593473932614	4.354205884737894e-11
COM:PL:NEW_RATV	commodity	PL	NEW_RATV	5720.8257225677335	5720.825722567688	4.547473508864641e-11
COM:PL:OTHER_MANUFACTURING	commodity	PL	OTHER_MANUFACTURING	160072.47574739688	160072.47574739682	5.820766091346741e-11
COM:PL:OTHER_SERVICES	commodity	PL	OTHER_SERVICES	197605.3988103763	197605.39881037627	2.9103830456733704e-11
COM:PL:PUBLIC_SOCIAL	commodity	PL	PUBLIC_SOCIAL	78134.85118352203	78134.85118352198	4.3655745685100555e-11
COM:PL:REC_EE	commodity	PL	REC_EE	16.369737623043765	16.36973762300017	4.359534955256095e-11
COM:PL:REF_ELMA	commodity	PL	REF_ELMA	964.3735644303622	964.3735644303184	4.376943252282217e-11
